024720	0.0797811	-0.212884	-0.0941227	0.0266055	-0.138709	-0.224478	-0.0768816	0.387947	0.381635	0.0865676	-0.157378	-0.146517	-0.20119	-0.508227	-0.0243373	-0.00768831	0.356374	-0.431468	-0.148177	-0.125292	-0.132136	-0.0968721	0.441226	-0.00907785	-0.262641	0.225643	-0.0236505	0.135532	0.000620861	-0.0919544
011200	0.17285	-0.167347	-0.0395426	0.22785	0.0819117	-0.0938516	-0.194881	0.18803	0.439442	0.156374	-0.0208764	-0.00735799	-0.0445692	-0.418203	0.205969	0.29361	0.340435	-0.326689	-0.317641	0.00692949	-0.155402	-0.325615	0.350948	-0.227682	-0.458908	0.312937	0.136898	-0.126235	-0.138166	-0.204114
024900	0.130554	-0.134335	-0.216529	0.145779	-0.19339	-0.0206289	-0.119441	0.445221	0.519181	0.104173	-0.0871945	-0.0768181	-0.185743	-0.555837	0.0357282	0.069252	0.269489	-0.121748	-0.156452	-0.0693424	-0.0180349	-0.106828	0.456932	-0.0265648	-0.135933	0.220483	-0.14561	-0.0718921	-0.0320411	-0.0772055
051915	0.0339905	-0.151475	-0.156891	-0.046832	-0.188342	-0.127612	-0.280894	0.283642	0.433169	0.166913	-0.105734	-0.15227	-0.171284	-0.413525	0.0449865	0.492545	0.270682	-0.106381	-0.269659	-0.121312	-0.00425725	-0.140448	0.409342	-0.0984617	-0.052268	0.1981	-0.122978	-0.136899	-0.0615796	-0.244822
051910	0.246709	-0.175039	-0.229297	-0.160161	-0.164088	-0.0830683	-0.254574	0.380278	0.430952	0.187245	-0.0515608	-0.075345	-0.253764	-0.33875	-0.109775	0.401547	0.403624	-0.154653	-0.170016	-0.0852303	0.197641	-0.156068	0.31662	-0.0785015	-0.157612	0.217054	-0.0202626	-0.107774	-0.164136	-0.286218
000020	0.148751	-0.246205	-0.0803072	0.0839334	-0.146625	-0.261419	-0.0326555	0.402535	0.405027	0.142509	-0.0471551	-0.141796	-0.229621	-0.316113	0.00383691	0.151535	0.166439	-0.387081	-0.152327	-0.106529	-0.0446664	-0.0412838	0.527652	-0.147325	-0.263829	0.265764	-0.145683	-0.0588566	0.0715428	-0.0389664
005870	-0.0616213	0.0240587	-0.176954	0.1533	-0.11962	-0.207707	-0.109796	0.463402	0.379645	0.0873198	-0.0192941	0.0545297	-0.0244183	-0.482857	0.0855026	0.0803442	0.342335	-0.278957	-0.226811	-0.0185058	-0.0974771	-0.103304	0.44275	-0.00611055	-0.284987	0.298972	-0.112453	-0.0623523	-0.0252809	-0.121529
009270	-0.0879282	-0.100502	-0.0984419	0.125714	-0.179241	-0.0303682	-0.0900548	0.478387	0.311821	0.0955803	-0.0826919	-0.138762	-0.106469	-0.560349	-0.0382905	0.0639037	0.299496	-0.309086	-0.205744	0.0896926	-0.0855426	-0.203405	0.459035	-0.0468611	-0.204422	0.220166	0.0264559	-0.116788	0.0259641	-0.0955379
001680	0.078462	-0.0500061	-0.141724	0.0252487	-0.154395	-0.0952212	-0.0283232	0.43974	0.296575	0.0974036	-0.0373551	-0.270166	-0.186676	-0.433268	-0.108982	0.0661446	0.209108	-0.322943	-0.261224	0.00869051	-0.0193542	-0.232982	0.467593	-0.0715063	-0.29649	0.0937371	-0.0870235	-0.112293	0.0443947	-0.241305
000490	0.0505281	-0.00975808	-0.109139	0.125995	-0.126075	-0.137493	-0.0650556	0.422797	0.413352	0.00234128	-0.15126	-0.0173438	-0.0291162	-0.403109	-0.11536	0.182687	0.255774	-0.290537	-0.214436	-0.13231	0.0736538	-0.0134868	0.514094	-0.0340334	-0.282346	0.181123	-0.236057	-0.106988	0.123626	0.00439696
008775	0.0119953	-0.0101878	-0.109152	0.103917	-0.147128	-0.0740404	-0.119279	0.482945	0.29388	0.0976183	-0.0446016	-0.0306315	-0.0431326	-0.482648	-0.179637	0.165505	0.2016	-0.22425	-0.255588	-0.0589955	-0.0476996	-0.129274	0.575334	0.0379188	-0.235125	0.11311	-0.0367678	-0.103403	0.185963	-0.235679
011690	0.0583967	-0.104498	-0.0511976	0.1633	-0.053027	-0.091377	-0.162539	0.373125	0.393756	0.0592443	-0.150688	-0.0327057	-0.0326576	-0.479739	0.0400097	0.119352	0.335695	-0.277819	-0.247933	0.0121021	-0.0856996	-0.143307	0.427086	-0.0105225	-0.355807	0.391903	0.0837672	-0.0150272	-0.0231835	-0.107115
003560	-0.0183302	-0.0301716	-0.100343	0.107005	-0.146244	-0.18419	-0.086181	0.427585	0.388991	0.151564	-0.0168156	-0.0847225	-0.132878	-0.439318	-0.0499943	-0.027311	0.485537	-0.274864	-0.20599	0.06271	-0.137156	-0.19933	0.400434	-0.0176451	-0.229996	0.353008	0.12967	0.0281472	-0.12026	-0.218107
010120	0.167808	-0.0615168	-0.0820813	0.0247272	-0.132496	-0.178905	-0.03352	0.260618	0.271053	0.103973	0.00379163	-0.0501355	-0.0980004	-0.329601	-0.134091	0.401131	0.350241	-0.482976	-0.233124	-0.107155	0.151603	-0.217184	0.469661	-0.044239	-0.268396	0.0992354	-0.18461	-0.194275	-0.0249621	-0.147346
005360	-0.14575	-0.0491278	-0.155551	0.154586	-0.228248	-0.22486	-0.125377	0.525246	0.473119	0.0942542	-0.0543153	-0.169963	-0.158082	-0.469622	0.0247972	0.0111482	0.261976	-0.164337	-0.344289	-0.0165315	0.00252348	-0.0489286	0.509473	0.0670624	-0.13962	0.213931	-0.162478	0.055157	0.0304182	-0.0757073
068875	-0.107337	0.0839354	-0.426529	0.00822503	0.00144865	-0.163546	-0.0701608	0.566541	0.251335	0.231928	-0.164189	-0.261872	-0.0877785	-0.375575	0.0105387	0.278527	0.166913	-0.0667915	-0.340572	-0.154771	-0.194881	-0.0399691	0.536325	-0.106146	-0.0796076	0.131492	-0.0237493	0.117169	0.234451	-0.156166
036530	-0.106842	-0.162737	-0.328295	0.0448032	-0.156347	-0.0792888	-0.118058	0.270196	0.391526	0.107291	-0.128449	-0.151316	-0.163567	-0.346087	-0.152437	0.267399	0.320088	-0.213794	-0.182483	-0.188245	-0.0236231	0.068335	0.482935	-0.0491687	-0.30367	0.157569	-0.102549	-0.0328849	0.0270163	-0.320729
005390	-0.0399441	0.0174102	-0.202872	0.113062	-0.20473	-0.137975	-0.101506	0.49609	0.461675	0.0711026	-0.00920705	-0.102941	-0.143844	-0.480311	-0.025064	-0.042579	0.417006	-0.197678	-0.194621	0.0700301	0.0152304	-0.137639	0.477717	0.000409753	-0.192729	0.267171	-0.0957003	-0.0429551	-0.0139643	-0.044804
000480	0.0843713	0.0470904	-0.191519	0.0926617	-0.0670091	-0.0690917	0.046518	0.511756	0.271592	0.0333584	-0.0103276	-0.00922208	-0.0300838	-0.37097	-0.219342	0.23907	0.0927976	-0.330891	-0.242372	-0.218614	0.145628	-0.0788307	0.547944	0.0178436	-0.283912	-0.0031498	-0.31437	-0.240613	0.266597	-0.0559904
006890	0.0910115	-0.0636667	-0.11122	0.0885237	-0.143339	-0.154434	0.0120543	0.576348	0.350023	-0.0438315	-0.128386	-0.0468391	-0.118939	-0.348919	-0.142797	0.233515	0.114381	-0.347287	-0.147858	-0.0737943	0.170209	-0.0116771	0.570351	0.0106184	-0.150686	0.218888	-0.15044	-0.0924378	0.0734045	-0.0646095
004150	-0.032132	-0.0257451	-0.115585	0.0963884	-0.285781	-0.104032	-0.00650783	0.437029	0.326139	0.145838	-0.171102	-0.197216	-0.158009	-0.408025	-0.124979	0.133954	0.308263	-0.385669	-0.276946	-0.00784335	0.0925925	-0.151567	0.371756	0.0534988	-0.277957	0.0536687	-0.117062	-0.108862	0.219131	-0.251226
005720	0.200346	0.103001	-0.147541	0.119712	-0.125599	-0.0901853	0.0821262	0.536521	0.281162	0.00204639	-0.0993057	-0.0136365	-0.0562092	-0.272802	-0.109696	0.239701	0.194756	-0.289078	-0.178009	-0.170867	0.0645944	-0.070787	0.513237	-0.126636	-0.299987	0.221285	-0.26613	-0.238613	0.151156	-0.121538
000300	-0.0176616	0.0551949	-0.157426	0.158141	-0.240656	-0.0895065	-0.0698277	0.443545	0.351545	0.115076	-0.0826431	-0.0165997	-0.0821307	-0.474291	-0.10071	-0.0348965	0.531304	-0.323212	-0.202425	0.0303235	0.0215208	-0.217143	0.410619	-0.0207502	-0.153223	0.334179	-0.0850186	-0.0491343	-0.0552238	-0.144386
069730	-0.133083	-0.023956	-0.342507	0.130321	-0.141136	-0.120916	-0.0480863	0.439528	0.345582	0.0808888	-0.17769	-0.0534184	-0.113205	-0.274135	-0.175475	0.248606	0.276571	-0.310997	-0.107224	-0.035971	0.0644752	0.0299401	0.465314	0.0254654	-0.197392	0.31007	-0.0204692	0.00195744	0.113218	-0.235709
000180	0.0708956	-0.259982	-0.0665617	0.201074	-0.214331	-0.170233	-0.0332975	0.333658	0.46833	0.115009	-0.0428759	-0.0912357	-0.177809	-0.509367	0.0304072	0.103498	0.299047	-0.348084	-0.196612	0.00753134	0.00534646	-0.0536275	0.477073	-0.047896	-0.151527	0.305066	-0.0445343	-0.0720567	-0.00105983	-0.0697576
014160	-0.105161	0.181872	-0.198165	0.296973	-0.173523	-0.134511	0.152095	0.654397	0.232497	-0.118482	0.0135124	-0.0879752	-0.188961	-0.521024	-0.0745632	-0.0560293	0.391704	-0.236238	-0.0910591	0.0181313	-0.0147705	-0.100359	0.585008	0.0315483	-0.215967	0.290412	-0.0423258	-0.189239	0.136337	0.0810952
001550	-0.0730515	-0.00619384	-0.16945	0.250152	-0.203144	-0.0399727	-0.113006	0.48303	0.32573	0.14787	-0.22051	-0.00265108	-0.0836293	-0.484815	-0.0341154	0.0830598	0.345884	-0.292332	-0.270154	-0.0189708	-0.010317	-0.234437	0.420263	-0.0726066	-0.270976	0.223858	-0.117232	-0.0212724	0.0156749	-0.0848343
002000	0.0539038	-0.0224429	-0.0975517	0.17112	-0.120158	-0.0632399	0.058877	0.558959	0.367713	0.119329	-0.0197018	-0.0665038	-0.0580683	-0.441414	-0.0450475	0.150586	0.111413	-0.09843	-0.30359	-0.130856	-0.0385959	-0.0385114	0.518319	-0.19863	-0.218937	0.133091	-0.129506	-0.244073	0.146115	-0.174634
139130	-0.0712212	-0.186064	-0.397108	0.0619957	-0.0802526	-0.1701	-0.0837523	0.445894	0.309336	0.181659	-0.0767635	-0.195552	-0.236501	-0.30133	-0.105357	0.414497	0.207924	-0.290305	-0.263961	-0.239834	0.179898	-0.0815113	0.307138	-0.0117428	-0.10414	0.10544	-0.100768	-0.0358762	0.083283	-0.372413
000120	0.0791896	-0.134682	-0.0999069	0.157988	-0.10492	-0.0418226	-0.0902133	0.434875	0.404506	0.112617	0.000475245	-0.119837	-0.125567	-0.509944	-0.0545541	0.120437	0.197876	-0.279595	-0.283595	-0.0551235	0.102951	-0.227494	0.440485	0.0400917	-0.231664	0.0823524	-0.0648872	-0.133856	0.148442	-0.144308
006060	0.0406455	-0.195455	-0.0638219	0.136501	-0.0566458	-0.101323	-0.129342	0.299087	0.435453	-0.00148017	-0.208302	-0.0750388	-0.0662495	-0.61143	0.229938	0.21344	0.249736	-0.0765961	-0.150182	-0.116876	-0.184411	-0.122128	0.484916	-0.235294	-0.430492	0.397402	0.0860734	-0.107798	0.0197227	-0.0473367
001530	0.0801022	0.0494297	-0.203138	0.0996201	-0.116308	-0.0593551	0.0834345	0.656974	0.249505	0.00172107	-0.042775	0.0229703	-0.0232083	-0.32383	-0.120555	0.214257	0.0760451	-0.288083	-0.108072	-0.0824525	0.0747294	-0.0782631	0.628012	-0.00333278	-0.154726	0.10568	-0.211355	-0.263459	0.28059	-0.0912099
010770	0.040652	-0.0394369	-0.100558	0.0703013	-0.0748656	-0.102626	0.000923545	0.430449	0.284762	0.0498578	-0.0589596	-0.0656295	0.012123	-0.354336	-0.0645938	0.291892	0.326759	-0.406462	-0.214039	-0.0694549	-0.027545	-0.0541745	0.500508	-0.032326	-0.29649	0.154732	-0.126336	-0.148204	0.0168711	-0.14466
003220	-0.000504552	-0.0961936	-0.119745	0.0519787	-0.213213	-0.244393	-0.135936	0.460958	0.382388	0.177342	-0.0313544	-0.21247	-0.268394	-0.461849	0.0532078	0.0182207	0.225185	-0.201201	-0.197241	-0.00724499	-0.199527	-0.212642	0.533847	-0.0773344	-0.212106	0.293233	-0.0455879	0.0137386	0.0450725	-0.135896
018880	0.163413	-0.0729551	-0.0141277	0.0329293	-0.106	-0.0761445	-0.139402	0.346998	0.398716	0.0632896	-0.0456265	-0.104551	-0.114299	-0.467983	0.0236059	0.303545	0.288808	-0.25971	-0.274862	-0.118628	0.044531	-0.195524	0.403972	-0.0816044	-0.22961	0.18628	-0.0759884	-0.19462	-0.0345726	-0.252314
005070	0.0335512	-0.0642769	-0.18588	0.124147	-0.0838383	-0.191682	-0.11649	0.406995	0.399059	0.11656	-0.144181	0.0157277	-0.132985	-0.365434	-0.0104381	0.179514	0.433374	-0.31845	-0.146522	-0.0720912	-0.0980178	-0.1061	0.398788	-0.0679421	-0.261412	0.327409	0.00386107	0.0570738	-0.18272	-0.236769
001360	0.0588581	-0.189887	-0.000819944	0.137028	-0.0420501	-0.312045	-0.21139	0.335213	0.457348	0.0787307	-0.0898035	-0.0498093	-0.1178	-0.461448	0.120561	0.0663183	0.269018	-0.222576	-0.305671	-0.0552335	-0.185972	-0.124549	0.460001	-0.0785287	-0.295988	0.369468	0.0988081	0.0796971	0.121208	-0.0341712
012450	0.0661423	-0.223451	-0.132886	0.00437421	-0.102127	-0.0614469	-0.16911	0.407089	0.302205	0.184999	-0.0577965	-0.0673766	-0.158242	-0.447457	-0.0453643	0.3138	0.333619	-0.419726	-0.256262	-0.0466227	0.145381	-0.189001	0.355392	-0.00114289	-0.242357	0.154765	-0.0905746	-0.100131	-0.0689563	-0.119875
069500	0.146437	-0.249342	-0.438042	0.249845	-0.440323	-0.556337	0.17781	-0.0819998	-0.0527163	0.00622938	-0.0269354	-0.235248	0.221509	-0.487674	-0.337013	0.627147	0.172531	-0.439127	-0.573224	-0.590529	0.565934	-0.141902	0.231725	-0.346435	0.287881	0.639411	-0.5125	-0.320775	0.189325	0.0940797
000060	-0.0528561	-0.0674087	-0.0173757	0.176335	-0.176549	0.00302991	-0.022954	0.504074	0.286234	0.193392	-0.148622	-0.081953	-0.0622075	-0.353051	-0.103945	0.234673	0.284294	-0.452291	-0.305021	-0.0158554	0.0566284	-0.220971	0.383564	-0.0902743	-0.270579	-0.00156892	-0.110153	-0.220901	0.210323	-0.276949
020120	-0.195307	0.1206	-0.259986	0.0191204	-0.101991	-0.042472	-0.154662	0.597288	0.365313	0.262113	-0.0872364	-0.066909	-0.0976221	-0.421661	-0.10473	-0.0308927	0.332162	-0.168873	-0.341217	0.0864383	-0.113794	-0.0858009	0.468939	0.0125049	-0.189796	0.273954	-0.0607082	0.0672911	-0.000669313	-0.235519
001040	0.185549	-0.174381	-0.108423	0.151707	-0.173181	-0.108049	-0.0352687	0.331981	0.365324	0.136593	-0.0566352	-0.180671	-0.0701082	-0.468302	-0.0189911	0.101644	0.238167	-0.32203	-0.253711	-0.105451	-0.00453041	-0.260366	0.388256	-0.14395	-0.319084	0.104073	-0.10585	-0.171705	0.155613	-0.20298
001045	0.0475865	-0.157276	-0.153026	0.1357	-0.179377	-0.122564	-0.0887358	0.485635	0.37603	0.154138	-0.0910516	-0.166641	-0.200808	-0.415309	-0.0538581	0.16049	0.10331	-0.272054	-0.267168	-0.132221	0.0142998	-0.0998971	0.501292	-0.123852	-0.0828024	0.152162	-0.222467	-0.122397	0.256675	-0.151563
002100	0.110022	0.0455456	-0.144311	0.117094	-0.228571	-0.0960048	0.115119	0.563579	0.287872	0.08701	-0.0764994	-0.0175162	-0.0796978	-0.307488	-0.215783	0.196045	0.10043	-0.3349	-0.167459	-0.128616	0.168447	-0.0142862	0.541664	0.0250515	-0.0835364	0.254283	-0.255437	-0.220893	0.21586	-0.097476
025530	0.0661801	-0.089404	-0.134076	0.122506	-0.169	-0.191392	-0.0106414	0.437466	0.344149	0.105013	-0.127252	-0.0132677	-0.113564	-0.431794	-0.0881869	0.242999	0.162106	-0.374201	-0.199744	-0.201084	0.0469666	-0.0263747	0.436863	0.0300965	-0.137229	0.125434	-0.197501	-0.118387	0.123136	-0.24137
069660	-0.136984	-0.217832	-0.320904	0.0285116	-0.249108	-0.353254	-0.15368	0.0294558	-0.0961887	0.147252	0.162659	-0.484524	0.0371241	-0.599468	-0.372092	0.874562	-0.207066	-0.599776	-0.546681	-0.275766	0.571052	-0.021368	0.43369	0.143872	0.234275	0.471214	-0.303978	-0.40608	0.206873	0.376063
005820	-0.0550525	-0.0389803	-0.18285	0.128607	-0.166721	-0.0982387	-0.17381	0.472532	0.497774	0.226885	0.00716385	-0.0139236	-0.149728	-0.467163	-0.0672032	-0.0245708	0.292909	-0.196503	-0.258284	0.00211557	0.0139079	-0.124699	0.469648	0.0566059	-0.127858	0.223074	-0.0911008	-0.0254697	0.0991858	-0.177953
011155	-0.135427	0.0317818	-0.181501	0.0764702	-0.107945	-0.0161452	-0.102163	0.466897	0.26828	0.348552	0.0970176	0.157913	0.0361411	-0.386883	-0.142197	0.0406644	0.344592	-0.216941	-0.259712	0.0724429	-0.14936	-0.209973	0.534901	0.0842531	-0.265602	0.400599	0.064259	-0.0304491	-0.03601	-0.223964
003070	0.027638	-0.2434	-0.05574	0.131417	-0.194018	-0.0025152	-0.0370765	0.298254	0.471036	0.212883	-0.163532	-0.0244546	-0.0900358	-0.40919	0.0740096	0.212751	0.238189	-0.322007	-0.289679	0.0788631	0.0318384	-0.100319	0.471132	-0.0554102	-0.485483	0.200944	-0.0314091	-0.0352859	0.0397448	-0.0125757
001200	-0.0854501	-0.369918	-0.299936	0.211552	-0.252448	-0.0890712	0.147858	0.50884	0.345118	0.30242	-0.0370239	-0.143145	-0.277661	-0.301077	0.0431385	0.163409	0.426877	-0.521122	-0.0576185	0.145716	0.136061	-0.107192	0.243508	-0.20742	-0.0958355	0.230881	-0.0980844	-0.251401	0.0275279	-0.000590501
027390	0.0256393	-0.166238	0.0174352	0.16113	-0.214572	-0.155866	-0.00401981	0.453061	0.407366	0.100786	-0.0498598	-0.0435611	-0.144758	-0.385109	0.00447014	0.12185	0.2891	-0.24295	-0.228438	-0.0908086	-0.0784526	-0.109421	0.516276	-0.122813	-0.164592	0.193841	-0.0520887	-0.132803	0.14302	-0.221856
001080	0.082891	-0.067522	-0.0898022	0.0840097	-0.221709	-0.0297865	-0.0057984	0.464315	0.440268	0.134138	-0.00577642	-0.0872375	-0.17828	-0.497135	-0.144748	0.11917	0.217071	-0.262256	-0.128241	0.0189431	0.0863427	-0.0733442	0.498101	-0.0734501	-0.124227	0.165386	-0.12506	-0.246185	0.0755636	-0.0900303
000725	-0.0420916	-0.0829724	-0.194567	0.0681441	-0.200482	-0.0171523	-0.0590076	0.430947	0.375277	0.41965	0.0865603	0.0534692	-0.0814739	-0.362229	-0.134878	0.0648269	0.299658	-0.207677	-0.345069	0.00179982	0.0470279	-0.187327	0.480417	0.0196562	-0.268641	0.153872	-0.0954233	-0.0585206	0.0221133	-0.111238
017390	0.128855	-0.038937	-0.107652	0.199525	-0.118432	-0.0971109	0.0518502	0.510621	0.319926	0.0663383	0.0113049	0.0875095	-0.036625	-0.399397	-0.0346383	0.095801	0.180466	-0.194376	-0.206444	-0.135864	-0.137946	-0.1907	0.552087	-0.107008	-0.244804	0.146197	-0.166829	-0.209119	0.182373	-0.159131
004540	0.014387	-0.0506278	-0.187523	0.109378	-0.145064	-0.160619	0.0212293	0.41771	0.33725	0.0996422	-0.0177091	-0.0545918	-0.148737	-0.403463	0.0585414	0.177881	0.25943	-0.203408	-0.177287	-0.0610752	-0.0473148	-0.0685	0.514393	-0.0752025	-0.281096	0.338796	-0.123844	-0.153435	0.109603	-0.0487033
002880	-0.0551527	0.0979885	-0.0675543	0.0908349	-0.125086	-0.171939	-0.161171	0.496653	0.357903	0.035418	0.0246017	-0.0627629	-0.0845803	-0.500994	-0.0758754	0.00512335	0.441786	-0.321218	-0.195913	0.195986	-0.0516742	-0.294694	0.452815	0.023121	-0.168397	0.310306	0.129538	-0.060363	-0.0562917	-0.102481
005420	-0.0538598	0.052128	-0.168665	-0.0290793	-0.208346	-0.122389	-0.131568	0.473101	0.358792	0.151533	-0.062316	-0.0935902	-0.162125	-0.411288	-0.213545	0.14648	0.316755	-0.307312	-0.251284	0.0360344	0.181773	-0.157351	0.435837	0.0492357	-0.1183	0.228024	-0.0956622	-0.0355422	-0.017903	-0.137181
003460	0.0761354	-0.0846587	-0.0761927	0.337041	-0.123279	0.0442387	0.0340015	0.658215	0.265855	-0.00925128	-0.069771	0.087701	-0.132999	-0.436796	-0.134497	0.136989	0.200159	-0.304983	-0.229767	-0.20736	0.0503987	-0.116522	0.515244	-0.0718693	-0.168265	-0.0314752	-0.245165	-0.322081	0.305063	-0.067122
019170	0.0575397	-0.183085	-0.125716	0.0538702	-0.0652011	-0.159349	-0.148638	0.335997	0.337683	0.00705224	-0.0707968	-0.165108	-0.136873	-0.530764	-0.0225577	0.198153	0.238686	-0.381423	-0.123495	-0.111655	-0.058502	-0.0459489	0.612654	0.0109378	-0.253053	0.220851	-0.107915	-0.0471232	0.0510179	0.0575324
002200	0.0795309	-0.145551	-0.120363	0.261489	-0.235591	-0.0889223	-0.105579	0.51715	0.482009	0.094528	-0.104595	-0.0327524	-0.140136	-0.471414	-0.10946	0.162052	0.091595	-0.28697	-0.153462	-0.0725863	0.0710627	-0.0450606	0.528106	0.0221648	-0.0326599	0.0826714	-0.221721	-0.147902	0.19899	-0.0964509
002630	-0.00742851	-0.0957527	-0.0992956	0.157451	-0.0949762	-0.257572	-0.0744705	0.192189	0.364594	0.0634044	-0.0273111	-0.0470614	-0.0723018	-0.404611	-0.041321	0.122318	0.532958	-0.384201	-0.184072	-0.0489809	-0.135592	-0.0695142	0.465973	-0.103337	-0.330751	0.427554	0.00821165	-0.0239657	-0.0870072	-0.0797976
008350	-0.0936571	-0.0120771	-0.181536	0.193615	-0.120007	-0.130339	-0.104674	0.422949	0.340005	0.0684273	-0.100771	-0.00332757	-0.0915784	-0.514971	-0.0800365	0.0492753	0.452636	-0.383511	-0.184969	0.00697012	0.0296096	-0.180115	0.386898	0.0556297	-0.183319	0.253013	-0.0349438	-0.0551187	0.0556436	-0.105884
014820	-0.0206001	-0.217524	-0.0660384	0.119466	-0.163787	-0.0388656	-0.0837267	0.449485	0.306988	0.152043	-0.155233	-0.128155	-0.168253	-0.436756	-0.00940592	0.147689	0.319797	-0.420808	-0.2252	0.0312026	-0.0351865	-0.0847707	0.366918	-0.0599964	-0.2796	0.228418	0.00908189	-0.129286	0.101437	-0.054646
007980	-0.0596118	-0.135232	-0.189389	0.128202	-0.104315	-0.101534	-0.205379	0.527077	0.504672	0.215274	-0.027508	-0.144012	-0.178418	-0.495023	0.0684987	0.0725646	0.0822466	-0.107399	-0.285866	0.0393516	-0.0337507	-0.100107	0.493759	0.00917897	-0.17353	0.265144	0.0204478	0.0201235	0.0178634	-0.119949
010145	0.0303036	-0.0194505	-0.0719919	0.107742	-0.219766	-0.0841985	-0.0780747	0.405636	0.276009	0.273938	-0.0295277	0.0481583	0.0120166	-0.318713	-0.0757968	0.307063	0.216808	-0.161836	-0.33431	0.0306036	-0.0282696	-0.169484	0.552617	-0.0906539	-0.287012	0.347777	-0.0178728	-0.124179	-0.00658471	-0.044395
009180	0.0394637	-0.126476	-0.102853	0.0386196	-0.278371	-0.141469	-0.0562545	0.414303	0.373211	0.158355	-0.181859	-0.159903	-0.167541	-0.414281	-0.129475	0.0552298	0.390776	-0.452461	-0.220868	0.113024	0.0958531	-0.145283	0.347386	0.0134053	-0.154809	0.244688	-0.0516394	-0.00456708	-0.0454975	-0.124819
001940	-0.0498155	0.0259051	-0.215864	0.149987	-0.125895	-0.128823	0.00903291	0.514143	0.286258	0.265965	-0.0705889	-0.0734392	-0.00961017	-0.248291	-0.192395	0.309006	0.181132	-0.309777	-0.319635	-0.100144	0.0551367	-0.00601208	0.540306	0.0206037	-0.268492	0.085435	-0.117672	-0.0401402	0.127949	-0.109341
068290	-0.0172192	-0.0696951	-0.248556	0.0819554	-0.11145	-0.091617	-0.17317	0.456225	0.448011	0.0901478	-0.197604	-0.0495163	-0.118676	-0.423455	0.0930429	0.129442	0.306785	-0.101601	-0.22173	-0.114155	-0.0421909	-0.0430983	0.364361	-0.0216936	-0.273309	0.362667	-0.0156735	0.0131458	0.0877245	-0.189292
047040	-0.0175524	-0.0877665	-0.343217	0.04454	-0.164355	-0.0715372	-0.0821829	0.258617	0.356081	0.179043	-0.118631	-0.116053	-0.130521	-0.234452	-0.0516974	0.428604	0.306989	-0.299711	-0.254524	-0.00390943	0.173427	-0.225316	0.420235	-0.0469926	-0.27438	0.110462	-0.100622	-0.0744041	0.0714047	-0.196694
012510	-0.126387	-0.0192417	-0.214574	0.107483	-0.172713	-0.163315	-0.183005	0.45798	0.434738	0.129996	-0.0901136	-0.114206	-0.122289	-0.477844	-0.096625	-0.0432663	0.413896	-0.290831	-0.218862	0.108411	-0.137696	-0.172343	0.382293	-0.0618594	-0.155714	0.208845	-0.0345809	0.0292718	-0.0610821	-0.210934
000370	-0.0676772	-0.0562125	-0.173216	0.105277	-0.206419	-0.0666409	0.164206	0.416406	0.290162	0.177316	-0.0911337	-0.0816174	-0.0912545	-0.247404	-0.073981	0.269323	0.393287	-0.490871	-0.164511	-0.0355638	0.076819	-0.0465333	0.4443	0.0548429	-0.297242	0.103632	-0.217505	-0.178954	0.11041	-0.116516
004370	0.183983	-0.110727	-0.102774	0.0711908	-0.0799553	-0.24731	-0.0524289	0.438279	0.395434	0.0833319	0.0720023	-0.126569	-0.158224	-0.393067	-0.0789218	0.127798	0.0677749	-0.27294	-0.224089	-0.199524	0.00360103	-0.0813946	0.439874	-0.0586956	-0.215875	0.161781	-0.149323	-0.196547	0.166281	-0.314845
002020	-0.0267776	-0.297925	0.00219257	0.0120395	-0.203821	-0.160562	-0.175384	0.286356	0.38093	0.253	-0.107169	-0.115907	-0.116064	-0.381441	-0.0188219	0.227824	0.258997	-0.422947	-0.268614	0.0795973	-0.0395332	-0.186567	0.461501	-0.0411209	-0.342973	0.217938	0.0381873	0.0108837	0.023231	-0.120997
013000	-0.0594507	-0.0411896	-0.0929032	0.274506	0.0331027	-0.160058	-0.16025	0.354462	0.49821	-0.0708034	0.0274096	-0.0999009	-0.0426948	-0.579175	0.139315	-0.0959815	0.492968	-0.312028	-0.236409	0.0635642	-0.178719	-0.235539	0.368946	-0.0649725	-0.337205	0.291889	0.06327	-0.0735883	0.00854819	-0.0696891
017810	0.0467695	-0.143449	-0.0154793	0.0431337	-0.0906505	-0.0436484	-0.0380963	0.507035	0.377958	0.145984	-0.0404743	-0.123753	-0.173843	-0.501812	0.0147319	0.110569	0.130084	-0.248633	-0.258227	-0.0334122	-0.0123237	-0.0843027	0.559712	0.0365344	-0.360425	0.134193	0.00947999	-0.0983633	0.171886	-0.158569
007110	-0.0373805	0.00641422	-0.0750681	0.210655	-0.189806	-0.0649337	-0.121433	0.320973	0.453644	0.105306	-0.176799	-0.0368878	-0.107289	-0.529285	-0.151184	-0.0060055	0.443555	-0.334128	-0.164676	-0.0154456	-0.0146685	-0.176648	0.458692	-0.0444184	-0.318009	0.234022	-0.0384664	-0.0110326	0.0405565	-0.0496084
001420	-0.0366743	-0.128155	-0.165567	0.121368	-0.159991	-0.171711	-0.106741	0.393765	0.433577	0.101475	-0.0233701	0.0001272	-0.0939944	-0.415079	-0.0410212	0.10013	0.38339	-0.259911	-0.175779	-0.117553	-0.0059371	-0.0210724	0.48137	-0.00242696	-0.263743	0.254884	-0.133738	-0.0623459	-0.0169644	-0.13734
